Trials with delta >= 0.1, sorted by descending absolute time delta
Win rate in t1.txt: 39.78%
Win rate in t2.txt: 39.78%
Format: seed, won, time1, time2, delta
{'seed': 7712398273515587963, 'won': False, 'time1': 0.6759190559387207, 'time2': 0.7806808948516846, 'delta': 0.10476183891296387}
{'seed': 4064437567551834682, 'won': False, 'time1': 0.27053380012512207, 'time2': 0.3752720355987549, 'delta': 0.10473823547363281}
{'seed': 3999085255588374158, 'won': False, 'time1': 0.2881917953491211, 'time2': 0.1835188865661621, 'delta': 0.10467290878295898}
{'seed': 2992124634370506756, 'won': False, 'time1': 0.14956402778625488, 'time2': 0.25423121452331543, 'delta': 0.10466718673706055}
{'seed': 7938888307532967873, 'won': False, 'time1': 1.1183507442474365, 'time2': 1.2229530811309814, 'delta': 0.10460233688354492}
{'seed': 7877555736417228573, 'won': False, 'time1': 0.2447950839996338, 'time2': 0.1401982307434082, 'delta': 0.10459685325622559}
{'seed': 2466540039730695369, 'won': False, 'time1': 0.10609197616577148, 'time2': 0.21062684059143066, 'delta': 0.10453486442565918}
{'seed': 7307654134111033491, 'won': True, 'time1': 0.13927912712097168, 'time2': 0.24379420280456543, 'delta': 0.10451507568359375}
{'seed': 1021639484567688371, 'won': False, 'time1': 0.24132490158081055, 'time2': 0.3457620143890381, 'delta': 0.10443711280822754}
{'seed': 785186842892184083, 'won': True, 'time1': 0.2903120517730713, 'time2': 0.3947489261627197, 'delta': 0.10443687438964844}
{'seed': 3471355350903299306, 'won': True, 'time1': 0.4083702564239502, 'time2': 0.5127179622650146, 'delta': 0.10434770584106445}
{'seed': 7665946802487318361, 'won': True, 'time1': 0.5426440238952637, 'time2': 0.6467812061309814, 'delta': 0.10413718223571777}
{'seed': 8047894063844007354, 'won': False, 'time1': 0.13566088676452637, 'time2': 0.23973488807678223, 'delta': 0.10407400131225586}
{'seed': 853447577673780380, 'won': False, 'time1': 0.43085503578186035, 'time2': 0.32700109481811523, 'delta': 0.10385394096374512}
{'seed': 6666153071343678876, 'won': True, 'time1': 1.0052077770233154, 'time2': 1.1089141368865967, 'delta': 0.10370635986328125}
{'seed': 3776349097659436315, 'won': False, 'time1': 0.16707730293273926, 'time2': 0.27060508728027344, 'delta': 0.10352778434753418}
{'seed': 7364941747377156442, 'won': False, 'time1': 0.3372800350189209, 'time2': 0.4407370090484619, 'delta': 0.10345697402954102}
{'seed': 3356299246821120418, 'won': True, 'time1': 0.5999977588653564, 'time2': 0.7033190727233887, 'delta': 0.10332131385803223}
{'seed': 6877282329617349144, 'won': True, 'time1': 0.1450669765472412, 'time2': 0.24833893775939941, 'delta': 0.1032719612121582}
{'seed': 1207792840475271920, 'won': False, 'time1': 0.17229914665222168, 'time2': 0.2755279541015625, 'delta': 0.10322880744934082}
{'seed': 1277950055199039321, 'won': False, 'time1': 0.18744587898254395, 'time2': 0.29059481620788574, 'delta': 0.1031489372253418}
{'seed': 855328784580466217, 'won': True, 'time1': 0.1765458583831787, 'time2': 0.27968716621398926, 'delta': 0.10314130783081055}
{'seed': 3204288613546139859, 'won': True, 'time1': 0.32274794578552246, 'time2': 0.4258871078491211, 'delta': 0.10313916206359863}
{'seed': 3850992565835791425, 'won': False, 'time1': 1.2004640102386475, 'time2': 1.0974509716033936, 'delta': 0.1030130386352539}
{'seed': 2242788828616293471, 'won': True, 'time1': 0.3805680274963379, 'time2': 0.4835519790649414, 'delta': 0.10298395156860352}
{'seed': 1943024677584679586, 'won': False, 'time1': 0.4873161315917969, 'time2': 0.38439106941223145, 'delta': 0.10292506217956543}
{'seed': 1951059669284832356, 'won': True, 'time1': 0.21083688735961914, 'time2': 0.3137500286102295, 'delta': 0.10291314125061035}
{'seed': 9153675842336475220, 'won': False, 'time1': 0.9674592018127441, 'time2': 0.86468505859375, 'delta': 0.10277414321899414}
{'seed': 4203239672826162486, 'won': True, 'time1': 0.36246395111083984, 'time2': 0.4652369022369385, 'delta': 0.10277295112609863}
{'seed': 7593174919186490442, 'won': True, 'time1': 0.06205177307128906, 'time2': 0.16475176811218262, 'delta': 0.10269999504089355}
{'seed': 4879349176725682795, 'won': False, 'time1': 0.06437802314758301, 'time2': 0.1670520305633545, 'delta': 0.10267400741577148}
{'seed': 3247119656389138668, 'won': False, 'time1': 0.4289519786834717, 'time2': 0.5316159725189209, 'delta': 0.10266399383544922}
{'seed': 4870543817712683380, 'won': True, 'time1': 0.1374189853668213, 'time2': 0.24002313613891602, 'delta': 0.10260415077209473}
{'seed': 778742787525627183, 'won': False, 'time1': 0.4083588123321533, 'time2': 0.5108580589294434, 'delta': 0.10249924659729004}
{'seed': 4056485912846667666, 'won': False, 'time1': 0.09526300430297852, 'time2': 0.19772696495056152, 'delta': 0.10246396064758301}
{'seed': 6304298385557107934, 'won': True, 'time1': 0.3064250946044922, 'time2': 0.4088759422302246, 'delta': 0.10245084762573242}
{'seed': 5441070246830701919, 'won': False, 'time1': 0.030510902404785156, 'time2': 0.13284826278686523, 'delta': 0.10233736038208008}
{'seed': 2201040627660859547, 'won': False, 'time1': 1.1290011405944824, 'time2': 1.2312722206115723, 'delta': 0.10227108001708984}
{'seed': 7624779217253571906, 'won': False, 'time1': 0.1509392261505127, 'time2': 0.2532010078430176, 'delta': 0.10226178169250488}
{'seed': 3027795208353479348, 'won': False, 'time1': 0.08065295219421387, 'time2': 0.1828920841217041, 'delta': 0.10223913192749023}
{'seed': 5399794250200300384, 'won': True, 'time1': 0.588702917098999, 'time2': 0.6908819675445557, 'delta': 0.10217905044555664}
{'seed': 947522757863778506, 'won': False, 'time1': 0.8634779453277588, 'time2': 0.761390209197998, 'delta': 0.10208773612976074}
{'seed': 3038438684467570322, 'won': True, 'time1': 0.34389805793762207, 'time2': 0.2418980598449707, 'delta': 0.10199999809265137}
{'seed': 1949785906749575842, 'won': False, 'time1': 0.07138991355895996, 'time2': 0.17333197593688965, 'delta': 0.10194206237792969}
{'seed': 4455164769690752888, 'won': True, 'time1': 0.23772406578063965, 'time2': 0.339489221572876, 'delta': 0.10176515579223633}
{'seed': 4715781431287786736, 'won': False, 'time1': 0.5841939449310303, 'time2': 0.6859250068664551, 'delta': 0.1017310619354248}
{'seed': 6792491642206942713, 'won': True, 'time1': 0.45453310012817383, 'time2': 0.5561709403991699, 'delta': 0.1016378402709961}
{'seed': 1655329910502810390, 'won': False, 'time1': 0.19285798072814941, 'time2': 0.29431700706481934, 'delta': 0.10145902633666992}
{'seed': 7213670919984717626, 'won': True, 'time1': 0.15283513069152832, 'time2': 0.2542891502380371, 'delta': 0.10145401954650879}
{'seed': 3287442867619906182, 'won': False, 'time1': 0.101654052734375, 'time2': 0.20307564735412598, 'delta': 0.10142159461975098}
{'seed': 2400956913610167671, 'won': False, 'time1': 0.11528682708740234, 'time2': 0.21670293807983398, 'delta': 0.10141611099243164}
{'seed': 8410510792089407827, 'won': False, 'time1': 0.2991359233856201, 'time2': 0.400493860244751, 'delta': 0.10135793685913086}
{'seed': 8733743322753616263, 'won': False, 'time1': 0.028129100799560547, 'time2': 0.129378080368042, 'delta': 0.10124897956848145}
{'seed': 26414889805586299, 'won': False, 'time1': 0.2616307735443115, 'time2': 0.36284399032592773, 'delta': 0.10121321678161621}
{'seed': 2283313197724341385, 'won': True, 'time1': 0.11956477165222168, 'time2': 0.22067809104919434, 'delta': 0.10111331939697266}
{'seed': 1127195187655322800, 'won': False, 'time1': 0.3233463764190674, 'time2': 0.4242539405822754, 'delta': 0.10090756416320801}
{'seed': 7255557269477968368, 'won': True, 'time1': 0.5707879066467285, 'time2': 0.6716618537902832, 'delta': 0.10087394714355469}
{'seed': 3950330742878672374, 'won': True, 'time1': 0.267056941986084, 'time2': 0.36778998374938965, 'delta': 0.10073304176330566}
{'seed': 4008644241025008083, 'won': True, 'time1': 0.5131247043609619, 'time2': 0.613821268081665, 'delta': 0.10069656372070312}
{'seed': 3536702331205437441, 'won': True, 'time1': 0.18774032592773438, 'time2': 0.2883899211883545, 'delta': 0.10064959526062012}
{'seed': 1552503515844451663, 'won': False, 'time1': 0.12671208381652832, 'time2': 0.02614617347717285, 'delta': 0.10056591033935547}
{'seed': 4669935495062233331, 'won': True, 'time1': 0.17004895210266113, 'time2': 0.2705416679382324, 'delta': 0.10049271583557129}
{'seed': 7186772553568765100, 'won': False, 'time1': 0.07642316818237305, 'time2': 0.17683100700378418, 'delta': 0.10040783882141113}
{'seed': 2766135675022998631, 'won': True, 'time1': 0.5028440952301025, 'time2': 0.6032092571258545, 'delta': 0.10036516189575195}
{'seed': 8231583172323179775, 'won': True, 'time1': 0.14940118789672852, 'time2': 0.2496500015258789, 'delta': 0.10024881362915039}
{'seed': 6651288424083601429, 'won': False, 'time1': 0.10315608978271484, 'time2': 0.20334196090698242, 'delta': 0.10018587112426758}
{'seed': 6274254288343470295, 'won': False, 'time1': 0.21377015113830566, 'time2': 0.3138611316680908, 'delta': 0.10009098052978516}
{'seed': 7950208936607173818, 'won': False, 'time1': 0.08233284950256348, 'time2': 0.1823408603668213, 'delta': 0.10000801086425781}
